"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"132","Salt City Spirit",6,10,"Club","Women","Syracuse","NY","/teams/events/Eventteam/?TeamId=MWRdtB85TgjW65YbCDUr%2bwjRbwGLaTTdGdwGnsSzEFs%3d",101,0.000100334677281584
"133","EXO",3,4,"Club","Women","Sherbrooke","Québec","/teams/events/Eventteam/?TeamId=5aURLSrmJbDX4Nt%2b9uXTIE8iXUPE9jPl1gM%2bGvbkfkY%3d",26,8.66692452926294e-05
"134","Fresh Grannies",1,4,"Club","Women","Seattle","WA","/teams/events/Eventteam/?TeamId=2l67mFdhEACu%2b5GFlnmDLmA9o8PqqZe%2bxY%2fwQv%2bT2do%3d",35,6.82072071819159e-05
"135","Baywatch",2,13,"Club","Women","New Britain","CT","/teams/events/Eventteam/?TeamId=On9TL3MRFEeqQa4E6fp8NbrFAkXHSA5y26GVZRWqcb0%3d",5,6.09598114258151e-05
"136","Honey Pot",5,20,"Club","Women","Chattanooga","TN","/teams/events/Eventteam/?TeamId=omm5EGgWy7%2bMxUAtR5Zu5IvCPcSeMCB0%2b9CPUQ57Vk4%3d",45,5.53187133673895e-05
"137","WOLP",1,4,"Club","Women","Northampton","MA","/teams/events/Eventteam/?TeamId=VUZqgfpcaz1lT9oGjgp5d5YBsGJfWHs7akuwJid3Z1s%3d",151,4.71299461753074e-05
"138","Autonomous",2,15,"Club","Women","Ann Arbor/Detroit","MI","/teams/events/Eventteam/?TeamId=%2bG3pOu6Nqci1p5WX%2bhauiLI6qGInJ3Pl4uit4YUYLCI%3d",3,2.84776328446917e-05
"139","Roc Paper Scissors",2,7,"Club","Women","Rochester","NY","/teams/events/Eventteam/?TeamId=b4TN0vZ0vINDFYg8ilnplmLNmUz8LXx1Fsrzu9HIxHI%3d",97,2.48219516643333e-05
"140","Frenzy",3,21,"Club","Women","Chicago","IL","/teams/events/Eventteam/?TeamId=S4BzN3cPLZzlBJSU%2fA8zzq7GrP%2fm58WXwxXHgnEAHMQ%3d",34,1.50437578889145e-05
"141","BLADE",0,7,"League","Women","Boston","MA","/teams/events/Eventteam/?TeamId=KwBw3%2fkxkVVANxt88sYhcvzON2U5Ju55J96HLfsB4Mg%3d",9,1.12701503283858e-05
"142","DINO",1,18,"Club","Women","New York","NY","/teams/events/Eventteam/?TeamId=uGdxStDhsqHR0kB%2bleibU98X%2bm08VDtVpHnLsBKPFiA%3d",22,9.31772264500502e-06
"143","HOPE",1,6,"Club","Women","Providence","RI","/teams/events/Eventteam/?TeamId=8%2bscqDEv%2f895xn1NOdvEa6QhJTFCLtsNmCSxczxCAPo%3d",46,7.62899469441078e-06
"144","Orbit",0,14,"Club","Women","Atlanta","GA","/teams/events/Eventteam/?TeamId=5sH%2b4TSQ3%2feTJ%2fEHCaCc%2bQDm4c6iG59IVGz1GQgpu9I%3d",76,6.01940429518176e-06
"145","PLOW",0,1,"Club","Women","Northampton","MA","/teams/events/Eventteam/?TeamId=VVVWrzNTHrnCoGunSYwWDEBMTNXsb5AFQP54Z8Wz5g4%3d",83,4.71299461755578e-06
"146","Filthy Gorgeous",1,6,"Club","Women","Saint Louis","MO","/teams/events/Eventteam/?TeamId=Aua96l05nl1JyLevvZ%2fgkXJmvAO99uUwLuTd%2bv4hLcE%3d",29,3.98887519781893e-07
"147","BMN",0,5,"Club","Women","Boston","MA","/teams/events/Eventteam/?TeamId=N9UI%2bqFPWzQDm%2f7%2fG%2bSJKUTiicJBrzTwQCDlTGWtEmo%3d",10,0
"148","Clemson (Tiger Alumni)",0,0,"Club","Women","Clemson","SC","/teams/events/Eventteam/?TeamId=NJmUAe98%2bU8aQTOPNOP3Lw3sfEl4l8%2fm5bvosv0qTLg%3d",16,0
"149","DC MadDames",1,3,"Masters","Women","Washington","DC","/teams/events/Eventteam/?TeamId=hJecwgsNwUzPHI2ynnCyMn6Z8BPj5a5is8K80soq9uo%3d",20,0
"150","First Ladies",0,4,"Masters","Women","Washington","DC","/teams/events/Eventteam/?TeamId=gwwMo16O8vug3ke5%2bsi%2bPPiAIrtoDpan8L8jinnF49Y%3d",32,0
"151","Huck the Patriarchy",5,2,"Club","Women","Seattle","WA","/teams/events/Eventteam/?TeamId=HkoVVxslU7HeAuBDHeoMiuy0DzqEGZmyOemnztj%2bKDA%3d",50,0
"152","PLU Alum",0,0,"Club","Women","Tacoma","WA","/teams/events/Eventteam/?TeamId=6Ty3k4LQF5VnrNMFlqj89EO6RJw73jIQRHlgLx41nH0%3d",84,0
"153","Portland Ho Bags",0,2,"Masters","Women","Portland","OR","/teams/events/Eventteam/?TeamId=Z1WoPuW7ZBkoa3VGLlhe%2bTvwxy7ROMUnLKGmeU7P1wA%3d",87,0
"154","Temptress",0,10,"Club","Women","Dallas","TX","/teams/events/Eventteam/?TeamId=7XoPBm%2fOX3uU3PFr2fPXyan4JsC%2fefefQJMH3rO2YVc%3d",132,0
